"GeneID" "Cluster"
"YNL137C" "YNL137C" "insignificant"
"YNL138W-A" "YNL138W-A" "insignificant"
"YNL139C" "YNL139C" "insignificant"
"YNL140C" "YNL140C" "insignificant"
"YNL142W" "YNL142W" "insignificant"
"YNL143C" "YNL143C" "insignificant"
"YNL144W-A" "YNL144W-A" "insignificant"
"YNL146C-A" "YNL146C-A" "insignificant"
"YNL146W" "YNL146W" "insignificant"
"YNL148C" "YNL148C" "insignificant"
"YNL149C" "YNL149C" "insignificant"
"YNL150W" "YNL150W" "insignificant"
"YNL151C" "YNL151C" "insignificant"
"YNL152W" "YNL152W" "insignificant"
"YNL153C" "YNL153C" "insignificant"
"YNL154C" "YNL154C" "insignificant"
"YNL156C" "YNL156C" "insignificant"
"YNL157W" "YNL157W" "insignificant"
"YNL158W" "YNL158W" "insignificant"
"YNL159C" "YNL159C" "insignificant"
"YNL161W" "YNL161W" "insignificant"
"YNL162W-A" "YNL162W-A" "insignificant"
"YNL166C" "YNL166C" "insignificant"
"YNL169C" "YNL169C" "insignificant"
"YNL170W" "YNL170W" "insignificant"
"YNL171C" "YNL171C" "insignificant"
"YNL172W" "YNL172W" "insignificant"
"YNL175C" "YNL175C" "insignificant"
"YNL176C" "YNL176C" "insignificant"
"YNL177C" "YNL177C" "insignificant"
"YNL179C" "YNL179C" "insignificant"
"YNL181W" "YNL181W" "insignificant"
"YNL182C" "YNL182C" "insignificant"
"YNL183C" "YNL183C" "insignificant"
"YNL185C" "YNL185C" "insignificant"
"YNL186W" "YNL186W" "insignificant"
"YNL187W" "YNL187W" "insignificant"
"YNL188W" "YNL188W" "insignificant"
"YNL189W" "YNL189W" "insignificant"
"YNL190W" "YNL190W" "insignificant"
"YNL192W" "YNL192W" "insignificant"
"YNL193W" "YNL193W" "insignificant"
"YNL196C" "YNL196C" "insignificant"
"YNL198C" "YNL198C" "insignificant"
"YNL201C" "YNL201C" "insignificant"
"YNL202W" "YNL202W" "insignificant"
"YNL203C" "YNL203C" "insignificant"
"YNL205C" "YNL205C" "insignificant"
"YNL206C" "YNL206C" "insignificant"
"YNL207W" "YNL207W" "insignificant"
"YNL210W" "YNL210W" "insignificant"
"YNL211C" "YNL211C" "insignificant"
"YNL212W" "YNL212W" "insignificant"
"YNL213C" "YNL213C" "insignificant"
"YNL214W" "YNL214W" "insignificant"
"YNL215W" "YNL215W" "insignificant"
"YNL216W" "YNL216W" "insignificant"
"YNL217W" "YNL217W" "insignificant"
"YNL218W" "YNL218W" "insignificant"
"YNL219C" "YNL219C" "insignificant"
"YNL220W" "YNL220W" "insignificant"
"YNL222W" "YNL222W" "insignificant"
"YNL223W" "YNL223W" "insignificant"
"YNL224C" "YNL224C" "insignificant"
"YNL225C" "YNL225C" "insignificant"
"YNL226W" "YNL226W" "insignificant"
"YNL227C" "YNL227C" "insignificant"
"YNL228W" "YNL228W" "insignificant"
"YNL229C" "YNL229C" "insignificant"
"YNL233W" "YNL233W" "insignificant"
"YNL235C" "YNL235C" "insignificant"
"YNL236W" "YNL236W" "insignificant"
"YNL237W" "YNL237W" "insignificant"
"YNL238W" "YNL238W" "insignificant"
"YNL240C" "YNL240C" "insignificant"
"YNL241C" "YNL241C" "insignificant"
"YNL242W" "YNL242W" "insignificant"
"YNL243W" "YNL243W" "insignificant"
"YNL244C" "YNL244C" "insignificant"
"YNL245C" "YNL245C" "insignificant"
"YNL247W" "YNL247W" "insignificant"
"YNL248C" "YNL248C" "insignificant"
"YNL250W" "YNL250W" "insignificant"
"YNL252C" "YNL252C" "insignificant"
"YNL253W" "YNL253W" "insignificant"
"YNL254C" "YNL254C" "insignificant"
"YNL255C" "YNL255C" "insignificant"
"YNL256W" "YNL256W" "insignificant"
"YNL258C" "YNL258C" "insignificant"
"YNL260C" "YNL260C" "insignificant"
"YNL262W" "YNL262W" "insignificant"
"YNL266W" "YNL266W" "insignificant"
"YNL267W" "YNL267W" "insignificant"
"YNL269W" "YNL269W" "insignificant"
"YNL270C" "YNL270C" "insignificant"
"YNL271C" "YNL271C" "insignificant"
"YNL274C" "YNL274C" "insignificant"
"YNL275W" "YNL275W" "insignificant"
"YNL277W-A" "YNL277W-A" "insignificant"
"YNL282W" "YNL282W" "insignificant"
"YNL283C" "YNL283C" "insignificant"
"YNL284C" "YNL284C" "insignificant"
"YNL284C-B" "YNL284C-B" "insignificant"
"YNL285W" "YNL285W" "insignificant"
"YNL286W" "YNL286W" "insignificant"
"YNL291C" "YNL291C" "insignificant"
"YNL292W" "YNL292W" "insignificant"
"YNL293W" "YNL293W" "insignificant"
"YNL294C" "YNL294C" "insignificant"
"YNL295W" "YNL295W" "insignificant"
"YNL296W" "YNL296W" "insignificant"
"YNL297C" "YNL297C" "insignificant"
"YNL298W" "YNL298W" "insignificant"
"YNL300W" "YNL300W" "insignificant"
"YNL303W" "YNL303W" "insignificant"
"YNL304W" "YNL304W" "insignificant"
"YNL307C" "YNL307C" "insignificant"
"YNL310C" "YNL310C" "insignificant"
"YNL311C" "YNL311C" "insignificant"
"YNL314W" "YNL314W" "insignificant"
"YNL315C" "YNL315C" "insignificant"
"YNL316C" "YNL316C" "insignificant"
"YNL317W" "YNL317W" "insignificant"
"YNL318C" "YNL318C" "insignificant"
"YNL319W" "YNL319W" "insignificant"
"YNL322C" "YNL322C" "insignificant"
"YNL324W" "YNL324W" "insignificant"
"YNL325C" "YNL325C" "insignificant"
"YNL328C" "YNL328C" "insignificant"
"YNL329C" "YNL329C" "insignificant"
"YNL330C" "YNL330C" "insignificant"
"YNL331C" "YNL331C" "insignificant"
"YNL333W" "YNL333W" "insignificant"
"YNL334C" "YNL334C" "insignificant"
"YNL335W" "YNL335W" "insignificant"
"YNL337W" "YNL337W" "insignificant"
"YNL338W" "YNL338W" "insignificant"
"YNL339C" "YNL339C" "insignificant"
"YNR001C" "YNR001C" "insignificant"
"YNR001W-A" "YNR001W-A" "insignificant"
"YNR002C" "YNR002C" "insignificant"
"YNR003W-A" "YNR003W-A" "insignificant"
"YNR004W" "YNR004W" "insignificant"
"YNR005C" "YNR005C" "insignificant"
"YNR006W" "YNR006W" "insignificant"
"YNR007C" "YNR007C" "insignificant"
"YNR008W" "YNR008W" "insignificant"
"YNR010W" "YNR010W" "insignificant"
"YNR012W" "YNR012W" "insignificant"
"YNR013C" "YNR013C" "insignificant"
"YNR016C" "YNR016C" "insignificant"
"YNR017W" "YNR017W" "insignificant"
"YNR018W" "YNR018W" "insignificant"
"YNR019W" "YNR019W" "insignificant"
"YNR021W" "YNR021W" "insignificant"
"YNR022C" "YNR022C" "insignificant"
"YNR023W" "YNR023W" "insignificant"
"YNR025C" "YNR025C" "insignificant"
"YNR028W" "YNR028W" "insignificant"
"YNR029C" "YNR029C" "insignificant"
"YNR030W" "YNR030W" "insignificant"
"YNR031C" "YNR031C" "insignificant"
"YNR032W" "YNR032W" "insignificant"
"YNR033W" "YNR033W" "insignificant"
"YNR034W" "YNR034W" "insignificant"
"YNR036C" "YNR036C" "insignificant"
"YNR038W" "YNR038W" "insignificant"
"YNR039C" "YNR039C" "insignificant"
"YNR040W" "YNR040W" "insignificant"
"YNR045W" "YNR045W" "insignificant"
"YNR046W" "YNR046W" "insignificant"
"YNR047W" "YNR047W" "insignificant"
"YNR048W" "YNR048W" "insignificant"
"YNR049C" "YNR049C" "insignificant"
"YNR051C" "YNR051C" "insignificant"
"YNR053C" "YNR053C" "insignificant"
"YNR054C" "YNR054C" "insignificant"
"YNR055C" "YNR055C" "insignificant"
"YNR056C" "YNR056C" "insignificant"
"YNR057C" "YNR057C" "insignificant"
"YNR059W" "YNR059W" "insignificant"
"YNR061C" "YNR061C" "insignificant"
"YNR062C" "YNR062C" "insignificant"
"YNR064C" "YNR064C" "insignificant"
"YNR068C" "YNR068C" "insignificant"
"YNR070W" "YNR070W" "insignificant"
"YNR072W" "YNR072W" "insignificant"
"YNR073C" "YNR073C" "insignificant"
"YNR075C-A" "YNR075C-A" "insignificant"
"YNR076W" "YNR076W" "insignificant"
"YNR077C" "YNR077C" "insignificant"
"YOL001W" "YOL001W" "insignificant"
"YOL002C" "YOL002C" "insignificant"
"YOL004W" "YOL004W" "insignificant"
"YOL006C" "YOL006C" "insignificant"
"YOL007C" "YOL007C" "insignificant"
"YOL009C" "YOL009C" "insignificant"
"YOL010W" "YOL010W" "insignificant"
"YOL011W" "YOL011W" "insignificant"
"YOL013W-A" "YOL013W-A" "insignificant"
"YOL014W" "YOL014W" "insignificant"
"YOL015W" "YOL015W" "insignificant"
"YOL016C" "YOL016C" "insignificant"
"YOL018C" "YOL018C" "insignificant"
"YOL019W" "YOL019W" "insignificant"
"YOL019W-A" "YOL019W-A" "insignificant"
"YOL022C" "YOL022C" "insignificant"
"YOL023W" "YOL023W" "insignificant"
"YOL024W" "YOL024W" "insignificant"
"YOL025W" "YOL025W" "insignificant"
"YOL027C" "YOL027C" "insignificant"
"YOL030W" "YOL030W" "insignificant"
"YOL033W" "YOL033W" "insignificant"
"YOL034W" "YOL034W" "insignificant"
"YOL035C" "YOL035C" "insignificant"
"YOL037C" "YOL037C" "insignificant"
"YOL038C-A" "YOL038C-A" "insignificant"
"YOL038W" "YOL038W" "insignificant"
"YOL042W" "YOL042W" "insignificant"
"YOL043C" "YOL043C" "insignificant"
"YOL044W" "YOL044W" "insignificant"
"YOL045W" "YOL045W" "insignificant"
"YOL046C" "YOL046C" "insignificant"
"YOL048C" "YOL048C" "insignificant"
"YOL050C" "YOL050C" "insignificant"
"YOL052C" "YOL052C" "insignificant"
"YOL053W" "YOL053W" "insignificant"
"YOL054W" "YOL054W" "insignificant"
"YOL055C" "YOL055C" "insignificant"
"YOL056W" "YOL056W" "insignificant"
"YOL057W" "YOL057W" "insignificant"
"YOL058W" "YOL058W" "insignificant"
"YOL059W" "YOL059W" "insignificant"
"YOL060C" "YOL060C" "insignificant"
"YOL061W" "YOL061W" "insignificant"
"YOL062C" "YOL062C" "insignificant"
"YOL063C" "YOL063C" "insignificant"
"YOL065C" "YOL065C" "insignificant"
"YOL066C" "YOL066C" "insignificant"
"YOL067C" "YOL067C" "insignificant"
"YOL068C" "YOL068C" "insignificant"
"YOL069W" "YOL069W" "insignificant"
"YOL073C" "YOL073C" "insignificant"
"YOL075C" "YOL075C" "insignificant"
"YOL076W" "YOL076W" "insignificant"
"YOL077W-A" "YOL077W-A" "insignificant"
"YOL079W" "YOL079W" "insignificant"
"YOL080C" "YOL080C" "insignificant"
"YOL081W" "YOL081W" "insignificant"
"YOL082W" "YOL082W" "insignificant"
"YOL083C-A" "YOL083C-A" "insignificant"
"YOL083W" "YOL083W" "insignificant"
"YOL085C" "YOL085C" "insignificant"
"YOL085W-A" "YOL085W-A" "insignificant"
"YOL086C" "YOL086C" "insignificant"
"YOL089C" "YOL089C" "insignificant"
"YOL094C" "YOL094C" "insignificant"
"YOL095C" "YOL095C" "insignificant"
"YOL096C" "YOL096C" "insignificant"
"YOL097W-A" "YOL097W-A" "insignificant"
"YOL099C" "YOL099C" "insignificant"
"YOL101C" "YOL101C" "insignificant"
"YOL102C" "YOL102C" "insignificant"
"YOL103W" "YOL103W" "insignificant"
"YOL103W-B" "YOL103W-B" "insignificant"
"YOL104C" "YOL104C" "insignificant"
"YOL105C" "YOL105C" "insignificant"
"YOL106W" "YOL106W" "insignificant"
"YOL107W" "YOL107W" "insignificant"
"YOL108C" "YOL108C" "insignificant"
"YOL110W" "YOL110W" "insignificant"
"YOL111C" "YOL111C" "insignificant"
"YOL112W" "YOL112W" "insignificant"
"YOL114C" "YOL114C" "insignificant"
"YOL118C" "YOL118C" "insignificant"
"YOL119C" "YOL119C" "insignificant"
"YOL122C" "YOL122C" "insignificant"
"YOL124C" "YOL124C" "insignificant"
"YOL128C" "YOL128C" "insignificant"
"YOL129W" "YOL129W" "insignificant"
"YOL131W" "YOL131W" "insignificant"
"YOL132W" "YOL132W" "insignificant"
"YOL133W" "YOL133W" "insignificant"
"YOL134C" "YOL134C" "insignificant"
"YOL135C" "YOL135C" "insignificant"
"YOL137W" "YOL137W" "insignificant"
"YOL138C" "YOL138C" "insignificant"
"YOL139C" "YOL139C" "insignificant"
"YOL140W" "YOL140W" "insignificant"
"YOL141W" "YOL141W" "insignificant"
"YOL143C" "YOL143C" "insignificant"
"YOL144W" "YOL144W" "insignificant"
"YOL146W" "YOL146W" "insignificant"
"YOL147C" "YOL147C" "insignificant"
"YOL149W" "YOL149W" "insignificant"
"YOL150C" "YOL150C" "insignificant"
"YOL152W" "YOL152W" "insignificant"
"YOL156W" "YOL156W" "insignificant"
"YOL159C-A" "YOL159C-A" "insignificant"
"YOL160W" "YOL160W" "insignificant"
"YOL161C" "YOL161C" "insignificant"
"YOL162W" "YOL162W" "insignificant"
"YOL163W" "YOL163W" "insignificant"
"YOL164W" "YOL164W" "insignificant"
"YOL164W-A" "YOL164W-A" "insignificant"
"YOL166C" "YOL166C" "insignificant"
"YOL166W-A" "YOL166W-A" "insignificant"
"YOR001W" "YOR001W" "insignificant"
"YOR002W" "YOR002W" "insignificant"
"YOR003W" "YOR003W" "insignificant"
"YOR004W" "YOR004W" "insignificant"
"YOR005C" "YOR005C" "insignificant"
"YOR007C" "YOR007C" "insignificant"
"YOR008C" "YOR008C" "insignificant"
"YOR008C-A" "YOR008C-A" "insignificant"
"YOR008W-B" "YOR008W-B" "insignificant"
"YOR009W" "YOR009W" "insignificant"
"YOR010C" "YOR010C" "insignificant"
"YOR011W" "YOR011W" "insignificant"
"YOR011W-A" "YOR011W-A" "insignificant"
"YOR012W" "YOR012W" "insignificant"
"YOR013W" "YOR013W" "insignificant"
"YOR014W" "YOR014W" "insignificant"
"YOR015W" "YOR015W" "insignificant"
"YOR018W" "YOR018W" "insignificant"
"YOR020W-A" "YOR020W-A" "insignificant"
"YOR021C" "YOR021C" "insignificant"
"YOR024W" "YOR024W" "insignificant"
"YOR026W" "YOR026W" "insignificant"
"YOR029W" "YOR029W" "insignificant"
"YOR030W" "YOR030W" "insignificant"
"YOR032W-A" "YOR032W-A" "insignificant"
"YOR033C" "YOR033C" "insignificant"
"YOR034C" "YOR034C" "insignificant"
"YOR034C-A" "YOR034C-A" "insignificant"
"YOR035C" "YOR035C" "insignificant"
"YOR036W" "YOR036W" "insignificant"
"YOR037W" "YOR037W" "insignificant"
"YOR038C" "YOR038C" "insignificant"
"YOR040W" "YOR040W" "insignificant"
"YOR043W" "YOR043W" "insignificant"
"YOR045W" "YOR045W" "insignificant"
"YOR047C" "YOR047C" "insignificant"
"YOR048C" "YOR048C" "insignificant"
"YOR049C" "YOR049C" "insignificant"
"YOR053W" "YOR053W" "insignificant"
"YOR054C" "YOR054C" "insignificant"
"YOR056C" "YOR056C" "insignificant"
"YOR057W" "YOR057W" "insignificant"
"YOR058C" "YOR058C" "insignificant"
"YOR060C" "YOR060C" "insignificant"
"YOR061W" "YOR061W" "insignificant"
"YOR062C" "YOR062C" "insignificant"
"YOR065W" "YOR065W" "insignificant"
"YOR067C" "YOR067C" "insignificant"
"YOR068C" "YOR068C" "insignificant"
"YOR069W" "YOR069W" "insignificant"
"YOR070C" "YOR070C" "insignificant"
"YOR072W" "YOR072W" "insignificant"
"YOR072W-A" "YOR072W-A" "insignificant"
"YOR073W-A" "YOR073W-A" "insignificant"
"YOR075W" "YOR075W" "insignificant"
"YOR076C" "YOR076C" "insignificant"
"YOR078W" "YOR078W" "insignificant"
"YOR081C" "YOR081C" "insignificant"
"YOR082C" "YOR082C" "insignificant"
"YOR083W" "YOR083W" "insignificant"
"YOR084W" "YOR084W" "insignificant"
"YOR085W" "YOR085W" "insignificant"
"YOR086C" "YOR086C" "insignificant"
"YOR089C" "YOR089C" "insignificant"
"YOR092W" "YOR092W" "insignificant"
"YOR097C" "YOR097C" "insignificant"
"YOR098C" "YOR098C" "insignificant"
"YOR101W" "YOR101W" "insignificant"
"YOR102W" "YOR102W" "insignificant"
"YOR103C" "YOR103C" "insignificant"
"YOR104W" "YOR104W" "insignificant"
"YOR105W" "YOR105W" "insignificant"
"YOR106W" "YOR106W" "insignificant"
"YOR107W" "YOR107W" "insignificant"
"YOR108C-A" "YOR108C-A" "insignificant"
"YOR108W" "YOR108W" "insignificant"
"YOR109W" "YOR109W" "insignificant"
"YOR110W" "YOR110W" "insignificant"
"YOR111W" "YOR111W" "insignificant"
"YOR116C" "YOR116C" "insignificant"
"YOR117W" "YOR117W" "insignificant"
"YOR118W" "YOR118W" "insignificant"
"YOR119C" "YOR119C" "insignificant"
"YOR120W" "YOR120W" "insignificant"
"YOR121C" "YOR121C" "insignificant"
"YOR122C" "YOR122C" "insignificant"
"YOR123C" "YOR123C" "insignificant"
"YOR124C" "YOR124C" "insignificant"
"YOR125C" "YOR125C" "insignificant"
"YOR126C" "YOR126C" "insignificant"
"YOR128C" "YOR128C" "insignificant"
"YOR130C" "YOR130C" "insignificant"
"YOR131C" "YOR131C" "insignificant"
"YOR133W" "YOR133W" "insignificant"
"YOR135C" "YOR135C" "insignificant"
"YOR137C" "YOR137C" "insignificant"
"YOR140W" "YOR140W" "insignificant"
"YOR141C" "YOR141C" "insignificant"
"YOR142W" "YOR142W" "insignificant"
"YOR142W-B" "YOR142W-B" "insignificant"
"YOR145C" "YOR145C" "insignificant"
"YOR146W" "YOR146W" "insignificant"
"YOR147W" "YOR147W" "insignificant"
"YOR149C" "YOR149C" "insignificant"
"YOR150W" "YOR150W" "insignificant"
"YOR151C" "YOR151C" "insignificant"
"YOR152C" "YOR152C" "insignificant"
"YOR153W" "YOR153W" "insignificant"
"YOR154W" "YOR154W" "insignificant"
"YOR155C" "YOR155C" "insignificant"
"YOR158W" "YOR158W" "insignificant"
"YOR160W" "YOR160W" "insignificant"
"YOR161W-A" "YOR161W-A" "insignificant"
"YOR161W-B" "YOR161W-B" "insignificant"
"YOR162C" "YOR162C" "insignificant"
"YOR163W" "YOR163W" "insignificant"
"YOR164C" "YOR164C" "insignificant"
"YOR165W" "YOR165W" "insignificant"
"YOR167C" "YOR167C" "insignificant"
"YOR169C" "YOR169C" "insignificant"
"YOR170W" "YOR170W" "insignificant"
"YOR171C" "YOR171C" "insignificant"
"YOR172W" "YOR172W" "insignificant"
"YOR175C" "YOR175C" "insignificant"
"YOR176W" "YOR176W" "insignificant"
"YOR177C" "YOR177C" "insignificant"
"YOR180C" "YOR180C" "insignificant"
"YOR181W" "YOR181W" "insignificant"
"YOR183W" "YOR183W" "insignificant"
"YOR185C" "YOR185C" "insignificant"
"YOR186C-A" "YOR186C-A" "insignificant"
"YOR187W" "YOR187W" "insignificant"
"YOR189W" "YOR189W" "insignificant"
"YOR192C" "YOR192C" "insignificant"
"YOR192C-B" "YOR192C-B" "insignificant"
"YOR192C-C" "YOR192C-C" "insignificant"
"YOR194C" "YOR194C" "insignificant"
"YOR195W" "YOR195W" "insignificant"
"YOR196C" "YOR196C" "insignificant"
"YOR198C" "YOR198C" "insignificant"
"YOR199W" "YOR199W" "insignificant"
"YOR200W" "YOR200W" "insignificant"
"YOR201C" "YOR201C" "insignificant"
"YOR203W" "YOR203W" "insignificant"
"YOR204W" "YOR204W" "insignificant"
"YOR206W" "YOR206W" "insignificant"
"YOR208W" "YOR208W" "insignificant"
"YOR210W" "YOR210W" "insignificant"
"YOR213C" "YOR213C" "insignificant"
"YOR215C" "YOR215C" "insignificant"
"YOR216C" "YOR216C" "insignificant"
"YOR218C" "YOR218C" "insignificant"
"YOR220W" "YOR220W" "insignificant"
"YOR221C" "YOR221C" "insignificant"
"YOR222W" "YOR222W" "insignificant"
"YOR223W" "YOR223W" "insignificant"
"YOR224C" "YOR224C" "insignificant"
"YOR225W" "YOR225W" "insignificant"
"YOR226C" "YOR226C" "insignificant"
"YOR227W" "YOR227W" "insignificant"
"YOR231C-A" "YOR231C-A" "insignificant"
"YOR231W" "YOR231W" "insignificant"
"YOR235W" "YOR235W" "insignificant"
"YOR236W" "YOR236W" "insignificant"
"YOR242C" "YOR242C" "insignificant"
"YOR243C" "YOR243C" "insignificant"
"YOR244W" "YOR244W" "insignificant"
"YOR245C" "YOR245C" "insignificant"
"YOR247W" "YOR247W" "insignificant"
"YOR248W" "YOR248W" "insignificant"
"YOR249C" "YOR249C" "insignificant"
"YOR250C" "YOR250C" "insignificant"
"YOR251C" "YOR251C" "insignificant"
"YOR254C" "YOR254C" "insignificant"
"YOR255W" "YOR255W" "insignificant"
"YOR256C" "YOR256C" "insignificant"
"YOR257W" "YOR257W" "insignificant"
"YOR258W" "YOR258W" "insignificant"
"YOR259C" "YOR259C" "insignificant"
"YOR260W" "YOR260W" "insignificant"
"YOR261C" "YOR261C" "insignificant"
"YOR262W" "YOR262W" "insignificant"
"YOR263C" "YOR263C" "insignificant"
"YOR266W" "YOR266W" "insignificant"
"YOR267C" "YOR267C" "insignificant"
"YOR268C" "YOR268C" "insignificant"
"YOR270C" "YOR270C" "insignificant"
"YOR271C" "YOR271C" "insignificant"
"YOR273C" "YOR273C" "insignificant"
"YOR274W" "YOR274W" "insignificant"
"YOR275C" "YOR275C" "insignificant"
"YOR276W" "YOR276W" "insignificant"
"YOR277C" "YOR277C" "insignificant"
"YOR278W" "YOR278W" "insignificant"
"YOR279C" "YOR279C" "insignificant"
"YOR282W" "YOR282W" "insignificant"
"YOR283W" "YOR283W" "insignificant"
"YOR284W" "YOR284W" "insignificant"
"YOR285W" "YOR285W" "insignificant"
"YOR286W" "YOR286W" "insignificant"
"YOR288C" "YOR288C" "insignificant"
"YOR290C" "YOR290C" "insignificant"
"YOR291W" "YOR291W" "insignificant"
"YOR293C-A" "YOR293C-A" "insignificant"
"YOR294W" "YOR294W" "insignificant"
"YOR297C" "YOR297C" "insignificant"
"YOR298C-A" "YOR298C-A" "insignificant"
"YOR298W" "YOR298W" "insignificant"
"YOR300W" "YOR300W" "insignificant"
"YOR302W" "YOR302W" "insignificant"
"YOR303W" "YOR303W" "insignificant"
"YOR304C-A" "YOR304C-A" "insignificant"
"YOR305W" "YOR305W" "insignificant"
"YOR306C" "YOR306C" "insignificant"
"YOR308C" "YOR308C" "insignificant"
"YOR309C" "YOR309C" "insignificant"
"YOR310C" "YOR310C" "insignificant"
"YOR311C" "YOR311C" "insignificant"
"YOR313C" "YOR313C" "insignificant"
"YOR314W" "YOR314W" "insignificant"
"YOR314W-A" "YOR314W-A" "insignificant"
"YOR315W" "YOR315W" "insignificant"
"YOR316C-A" "YOR316C-A" "insignificant"
"YOR317W" "YOR317W" "insignificant"
"YOR319W" "YOR319W" "insignificant"
"YOR321W" "YOR321W" "insignificant"
"YOR322C" "YOR322C" "insignificant"
"YOR324C" "YOR324C" "insignificant"
"YOR325W" "YOR325W" "insignificant"
"YOR327C" "YOR327C" "insignificant"
"YOR329C" "YOR329C" "insignificant"
"YOR329W-A" "YOR329W-A" "insignificant"
"YOR331C" "YOR331C" "insignificant"
"YOR333C" "YOR333C" "insignificant"
"YOR334W" "YOR334W" "insignificant"
"YOR335W-A" "YOR335W-A" "insignificant"
"YOR337W" "YOR337W" "insignificant"
"YOR338W" "YOR338W" "insignificant"
"YOR340C" "YOR340C" "insignificant"
"YOR341W" "YOR341W" "insignificant"
"YOR343W-B" "YOR343W-B" "insignificant"
"YOR345C" "YOR345C" "insignificant"
"YOR351C" "YOR351C" "insignificant"
"YOR352W" "YOR352W" "insignificant"
"YOR353C" "YOR353C" "insignificant"
"YOR354C" "YOR354C" "insignificant"
"YOR355W" "YOR355W" "insignificant"
"YOR356W" "YOR356W" "insignificant"
"YOR359W" "YOR359W" "insignificant"
"YOR360C" "YOR360C" "insignificant"
"YOR361C" "YOR361C" "insignificant"
"YOR362C" "YOR362C" "insignificant"
"YOR363C" "YOR363C" "insignificant"
"YOR364W" "YOR364W" "insignificant"
"YOR365C" "YOR365C" "insignificant"
"YOR366W" "YOR366W" "insignificant"
"YOR367W" "YOR367W" "insignificant"
"YOR368W" "YOR368W" "insignificant"
"YOR369C" "YOR369C" "insignificant"
"YOR370C" "YOR370C" "insignificant"
"YOR371C" "YOR371C" "insignificant"
"YOR376W" "YOR376W" "insignificant"
"YOR376W-A" "YOR376W-A" "insignificant"
"YOR377W" "YOR377W" "insignificant"
"YOR379C" "YOR379C" "insignificant"
"YOR380W" "YOR380W" "insignificant"
"YOR381W-A" "YOR381W-A" "insignificant"
"YOR384W" "YOR384W" "insignificant"
"YOR385W" "YOR385W" "insignificant"
"YOR386W" "YOR386W" "insignificant"
"YOR387C" "YOR387C" "insignificant"
"YOR388C" "YOR388C" "insignificant"
"YOR389W" "YOR389W" "insignificant"
"YOR390W" "YOR390W" "insignificant"
"YOR392W" "YOR392W" "insignificant"
"YOR393W" "YOR393W" "insignificant"
"YOR394C-A" "YOR394C-A" "insignificant"
"YOR396W" "YOR396W" "insignificant"
"YPL001W" "YPL001W" "insignificant"
"YPL003W" "YPL003W" "insignificant"
"YPL005W" "YPL005W" "insignificant"
"YPL006W" "YPL006W" "insignificant"
"YPL007C" "YPL007C" "insignificant"
"YPL008W" "YPL008W" "insignificant"
"YPL009C" "YPL009C" "insignificant"
"YPL010W" "YPL010W" "insignificant"
"YPL012W" "YPL012W" "insignificant"
"YPL013C" "YPL013C" "insignificant"
"YPL014W" "YPL014W" "insignificant"
"YPL015C" "YPL015C" "insignificant"
"YPL020C" "YPL020C" "insignificant"
"YPL022W" "YPL022W" "insignificant"
"YPL023C" "YPL023C" "insignificant"
"YPL024W" "YPL024W" "insignificant"
"YPL025C" "YPL025C" "insignificant"
"YPL026C" "YPL026C" "insignificant"
"YPL027W" "YPL027W" "insignificant"
"YPL028W" "YPL028W" "insignificant"
"YPL029W" "YPL029W" "insignificant"
"YPL030W" "YPL030W" "insignificant"
"YPL031C" "YPL031C" "insignificant"
"YPL032C" "YPL032C" "insignificant"
"YPL033C" "YPL033C" "insignificant"
"YPL034W" "YPL034W" "insignificant"
"YPL035C" "YPL035C" "insignificant"
"YPL037C" "YPL037C" "insignificant"
"YPL038W-A" "YPL038W-A" "insignificant"
"YPL039W" "YPL039W" "insignificant"
"YPL040C" "YPL040C" "insignificant"
"YPL041C" "YPL041C" "insignificant"
"YPL042C" "YPL042C" "insignificant"
"YPL043W" "YPL043W" "insignificant"
"YPL044C" "YPL044C" "insignificant"
"YPL045W" "YPL045W" "insignificant"
"YPL046C" "YPL046C" "insignificant"
"YPL047W" "YPL047W" "insignificant"
"YPL048W" "YPL048W" "insignificant"
"YPL049C" "YPL049C" "insignificant"
"YPL050C" "YPL050C" "insignificant"
"YPL051W" "YPL051W" "insignificant"
"YPL052W" "YPL052W" "insignificant"
"YPL053C" "YPL053C" "insignificant"
"YPL055C" "YPL055C" "insignificant"
"YPL056C" "YPL056C" "insignificant"
"YPL057C" "YPL057C" "insignificant"
"YPL059W" "YPL059W" "insignificant"
"YPL060C-A" "YPL060C-A" "insignificant"
"YPL060W" "YPL060W" "insignificant"
"YPL061W" "YPL061W" "insignificant"
"YPL063W" "YPL063W" "insignificant"
"YPL064C" "YPL064C" "insignificant"
"YPL065W" "YPL065W" "insignificant"
"YPL067C" "YPL067C" "insignificant"
"YPL069C" "YPL069C" "insignificant"
"YPL071C" "YPL071C" "insignificant"
"YPL073C" "YPL073C" "insignificant"
"YPL076W" "YPL076W" "insignificant"
"YPL077C" "YPL077C" "insignificant"
"YPL078C" "YPL078C" "insignificant"
"YPL080C" "YPL080C" "insignificant"
"YPL082C" "YPL082C" "insignificant"
"YPL084W" "YPL084W" "insignificant"
"YPL085W" "YPL085W" "insignificant"
"YPL088W" "YPL088W" "insignificant"
"YPL089C" "YPL089C" "insignificant"
"YPL094C" "YPL094C" "insignificant"
"YPL096C-A" "YPL096C-A" "insignificant"
"YPL096W" "YPL096W" "insignificant"
"YPL097W" "YPL097W" "insignificant"
